"0","# Plot global dendrogram with pathway states"
"0","glob_dendr <- globalDendrogramPlot2("
"0","                                    control_res = control_res, "
"0","                                    seurat_obj = master_seurat, "
"0","                                    use_pca = T, "
"0","                                    npcs = 1:20,"
"0","                                    clust_method = 'ward.D2',"
"0","                                    dist_metric ='cosine',"
"0","                                    save_pdf = F"
"0",")"
